url,company_name,title,description,industry,emails,phones,social_links,snapshot_date
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-61.95&lon=-57.4166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805122844
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.0333333&lon=-57.6166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240816014246
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.0333333&lon=-57.6166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240816004558
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.0333333&lon=-57.6166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240804084127
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.0333333&lon=-58.6166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240813214622
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.0833333&lon=-57.9166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812004129
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.0833333&lon=-57.9166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812014103
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.0833333&lon=-57.9166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812001437
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.0878889&lon=-57.9401944&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812010313
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.0878889&lon=-57.9401944&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812223335
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.0878889&lon=-57.9401944&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812231543
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.1333333&lon=-58.9166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240808051308
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.1333333&lon=-58.9166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240808071319
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.1333333&lon=-58.9166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240806142430
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.1416667&lon=-58.1333333&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240811032706
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.15&lon=-58.4666667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240813150841
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.1666667&lon=-58.9833333&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240804235540
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.1666667&lon=-58.9833333&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805133812
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.1666667&lon=-58.9833333&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805121825
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.1833333&lon=-58.9833333&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805121521
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.1833333&lon=-58.9833333&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240804235959
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.1833333&lon=-58.9833333&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805010304
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.196665&lon=-58.934441&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240803184441
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.196665&lon=-58.934441&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805133254
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.196665&lon=-58.934441&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805121105
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.2&lon=-58.3666667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805225325
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.2&lon=-58.3666667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240813210113
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.2&lon=-58.9166667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240806205805
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.21083&lon=-58.78778&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240804230805
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.21083&lon=-58.78778&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805122257
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.21083&lon=-58.78778&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805001551
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.2186944&lon=-58.9625556&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240808042345
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.2186944&lon=-58.9625556&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240808034807
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.2186944&lon=-58.9625556&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240810103324
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.2325&lon=-58.7611111111&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805001716
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.2325&lon=-58.7611111111&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240804232029
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.2325&lon=-58.7611111111&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805123944
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.2333333&lon=-59&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805121857
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.2333333&lon=-59&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805124712
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.2333333&lon=-59&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805010747
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.3166667&lon=-59.15&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812001909
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.3686111111&lon=-59.3791666667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805115146
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.3686111111&lon=-59.3791666667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805005707
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.3686111111&lon=-59.3791666667&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805120415
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.3736111&lon=-59.3777778&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240815181928
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.3869722&lon=-59.3461944&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240813000544
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.3869722&lon=-59.3461944&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812230214
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.3869722&lon=-59.3461944&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240812233502
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.3902777778&lon=-59.8869444444&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805002806
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.3902777778&lon=-59.8869444444&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240805011429
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.3902777778&lon=-59.8869444444&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,,,20240807151616
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?lat=-62.4048888889&lon=-60.0861111111&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,0861111111,,20240805011138
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Fauna&lat=-62.4048888889&lon=-60.0861111111&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,0861111111,,20240805124248
https://data.aad.gov.au/aadc/biodiversity/species_near_place.cfm?type=Flora&lat=-62.4048888889&lon=-60.0861111111&offset=1.0,Antarctic Taxa - Biodiversity database - AADC,Antarctic Taxa - Biodiversity database - AADC,,finance,bc794c10868f483891ccd6840108581a@sentry.io,0861111111,,20240805133450
